Date,Open,High,Low,Close,Volume,AdrActCnt,FeeTotNtv,HashRate,SplyCur,TxCnt,DXY_Close,TNX_Yield,FeeTotUSD,True_Market_Cap,Fee_to_MCap,Log_Return,Target_Next_Log_Return,Rolling_Volatility,log_True_Market_Cap,log_FeeTotUSD,log_AdrActCnt,log_HashRate,log_Fee_to_MCap,Split
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680,1042797.0,111.7907491,138228813.401816,18644707.38007147,290966.0,91.62999725341795,1.5499999523162842,5428689.344397488,905408766811.8434,5.995843582908057e-06,-0.0399061221991278,0.007511420176535919,0.05280099071379344,27.531652354707713,15.50720847394233,13.857418043126334,18.744420945407562,5.9958256079097715e-06,Train
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,1154593.0,113.5738441,160906977.55384567,18645638.63007147,315193.0,91.9800033569336,1.5540000200271606,5556862.0748113245,912280842346.5269,6.091174797136175e-06,0.007511420176535919,-0.0003050270395783075,0.05216326880332721,27.539213720787124,15.530544311830957,13.959259324990583,18.89633698301614,6.091156246006303e-06,Train
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,1147083.0,78.13119123,162185767.0079194,18646588.63007147,288073.0,91.9800033569336,1.5540000200271606,3821582.7350384025,912049081221.2656,4.190106446816623e-06,-0.0003050270395783075,0.0458396233606819,0.05200508378121846,27.53895964270233,15.156175484988125,13.952733627954839,18.904252952318217,4.190097668345128e-06,Train
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,1043256.0,69.79926905,155665152.0772381,18647501.13007147,259265.0,91.9800033569336,1.5540000200271606,3574189.630625167,954876835865.2678,3.74308968065645e-06,0.0458396233606819,0.020103136515502152,0.05226665451618673,27.584848201430795,15.089249311450644,13.85785810823239,18.86321780364523,3.7430826753137526e-06,Train
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,1164249.0,91.72593738,165260949.11257932,18648469.88007147,294249.0,92.30999755859376,1.5959999561309814,4792361.337150828,974317718662.6667,4.91868437302849e-06,0.020103136515502152,0.048156840253235314,0.052179442740938636,27.605003287257368,15.382534028846878,13.967587660844623,18.9230362984195,4.918672276340176e-06,Train
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,1088598.0,106.24817877,149267953.54190147,18649344.88006601,299423.0,91.95999908447266,1.5460000038146973,5824962.6038449295,1022433869174.8422,5.697153409585287e-06,0.048156840253235314,0.021374179798027783,0.052518508958835045,27.653207047149163,15.577663309129553,13.900402106370755,18.82125360143991,5.697137180868439e-06,Train
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,1165773.0,109.35097211,158863750.57724267,18650276.13006601,342661.0,91.79000091552734,1.5199999809265137,6124589.474401987,1044574937715.137,5.863236090843495e-06,0.021374179798027783,0.031573000390297756,0.042994940672761786,27.674631160430405,15.627822450837622,13.968895802063193,18.883557484509467,5.8632189021419545e-06,Train
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,1084417.0,112.24475589,140738357.0301135,18651101.13006601,293471.0,91.41999816894533,1.5269999504089355,6488321.706359859,1078129159355.2432,6.0181302491067846e-06,0.031573000390297756,-0.008216872853115568,0.043239278361374534,27.70624839511231,15.6855146124985,13.89655399550983,18.762413107745076,6.018112140233591e-06,Train
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,1186618.0,116.41990764,159929951.1007959,18652038.63006601,320069.0,91.68000030517578,1.6349999904632568,6674596.604417557,1069360354508.0402,6.241672020362312e-06,-0.008216872853115568,0.06599046126171279,0.04263592717571066,27.698081786124725,15.713819476451047,13.986618644814,18.890246477965952,6.241652541208562e-06,Train
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,1104466.0,116.32658912,152466553.57723355,18652932.38006601,276253.0,91.68000030517578,1.6349999904632568,7124199.294292412,1142363140738.759,6.236370065026115e-06,0.06599046126171279,-0.03220259265928875,0.04270615841487036,27.7641201632526,15.77900803842212,13.914873423623211,18.842455815711205,6.23635061895117e-06,Train
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,1155175.0,88.24994026,167393348.6243582,18653913.630066,305716.0,91.68000030517578,1.6349999904632568,5233425.88013118,1106220288305.0334,4.730907519468758e-06,-0.03220259265928875,-0.05895520841682183,0.04324165205049496,27.73197017487942,15.47057685667497,13.959763271281615,18.935856987777434,4.730896328761074e-06,Train
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,1167577.0,113.71255622,157797551.589017,18654838.630066,295380.0,91.83000183105467,1.6069999933242798,6357350.5342648495,1042939779684.7332,6.095606532705649e-06,-0.05895520841682183,0.015929471547609108,0.04483369843584497,27.67306455268273,15.665122423157102,13.97044207571538,18.87682345668047,6.0955879545716454e-06,Train
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,1161912.0,109.85439687,158863750.57724267,18655769.88006054,319854.0,91.87000274658205,1.621000051498413,6240268.286231906,1059739186184.3116,5.8884944216327095e-06,0.015929471547609108,0.03572418708035779,0.044568983534402355,27.689043943008492,15.646533894259324,13.965578342678807,18.883557484509467,5.888477084517492e-06,Train
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,1110541.0,106.30343068,145003154.51834372,18656619.88006054,290856.0,91.4000015258789,1.6410000324249268,6258178.055872326,1098331901268.666,5.697893367791286e-06,0.03572418708035779,-0.017339151916613386,0.04472438571190537,27.724813691362463,15.649399815117448,13.920358742402872,18.79226606234353,5.697877134858533e-06,Train
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,1219716.0,138.31022438,162062350.61257476,18657569.88006054,335857.0,91.8499984741211,1.7300000190734863,8002480.46691614,1079506878067.776,7.413088910781087e-06,-0.017339151916613386,0.008394319050580128,0.044786770256318414,27.70752545841296,15.895262234911714,14.01412942258777,18.903491705644225,7.413061433973279e-06,Train
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,1158820.0,114.63938618,158461331.28345832,18658494.88006054,315088.0,91.91999816894533,1.7319999933242798,6688824.410345359,1088660714024.5316,6.144085410796439e-06,0.008394319050580128,-0.0005658791253751102,0.04367081950145776,27.715969353966635,15.715948842750095,13.962913666908502,18.881021161161712,6.144066535980984e-06,Train
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,1124513.0,81.5996043,167389188.3483424,18659457.38006054,281882.0,91.91999816894533,1.7319999933242798,4758370.319040859,1088100964806.8596,4.373096314536841e-06,-0.0005658791253751102,-0.013643904139846409,0.043612669758966396,27.715455058593417,15.375416007792195,13.932861500281774,18.935832134175282,4.373086752579029e-06,Train
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539,1112554.0,62.35263528,169563074.09425303,18660432.38005508,240660.0,91.91999816894533,1.7319999933242798,3586736.9442294487,1073411924167.8188,3.3414357186409397e-06,-0.013643904139846409,-0.05345688104443306,0.04138795662348949,27.701863405411505,15.092753696758765,13.922169730002752,18.94873554001352,3.3414301360570446e-06,Train
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974,1144113.0,84.14870376,164128360.5120752,18661376.13005508,295471.0,91.8000030517578,1.684000015258789,4588556.829446381,1017588876147.7924,4.50924429010754e-06,-0.05345688104443306,0.0038401154329438564,0.04255631840010015,27.648457098014966,15.33907633428838,13.950141096306764,18.916159371791508,4.5092341234960676e-06,Train
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914,1234149.0,83.26441284,174997789.2416285,18662382.38005508,316687.0,92.33999633789062,1.6380000114440918,4557806.140926183,1021559128502.7988,4.461617554733345e-06,0.0038401154329438564,-0.036551757777657644,0.04227824003255045,27.652351133526718,15.332352175678052,14.025893031975869,18.98028390461737,4.461607601747347e-06,Train
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787,1153475.0,81.68687628,165215304.16762933,18663332.38005508,301818.0,92.52999877929688,1.6139999628067017,4310964.906877232,984943660472.6904,4.376864464317005e-06,-0.036551757777657644,-0.020485432915556448,0.041386082903737645,27.61585027899402,15.276672545295595,13.95829055013762,18.922760061052905,4.376854885873685e-06,Train
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841,1218346.0,84.68911096,167389188.3483424,18664294.88004862,320449.0,92.87999725341795,1.6139999628067017,4378779.356566267,965021691681.5107,4.5374931924446415e-06,-0.020485432915556448,0.06428841931989358,0.036703595267247695,27.595416416460232,15.292280786171204,14.01300557994525,18.935832134175282,4.537482898053546e-06,Train
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978,1085835.0,80.31693783,147824218.20034403,18665144.88004862,293636.0,92.7699966430664,1.659999966621399,4428460.100175782,1029145926109.016,4.303043900604901e-06,0.06428841931989358,0.015051908974823298,0.03834131279326254,27.659750376243867,15.303562700220244,13.897860755181078,18.811534417738354,4.303034642538054e-06,Train
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,47266542233,1149403.0,66.62915965,172823903.49571785,18666138.63004862,286113.0,92.7699966430664,1.659999966621399,3729468.04847974,1044809329352.8386,3.569520240396203e-06,0.015051908974823298,-0.0004068041327035923,0.03681707849116159,27.674855524749002,15.131776435235729,13.954754105126284,18.96778374096873,3.56951386967399e-06,Train
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,47686580918,1063472.0,56.27167365,172823903.49571785,18667132.38004862,244181.0,92.7699966430664,1.659999966621399,3148442.124661512,1044439984094.5197,3.01447873751316e-06,-0.0004068041327035923,0.03165502939331705,0.03660580464225473,27.674501957312327,14.962418642482731,13.877050525429912,18.96778374096873,3.0144741939812614e-06,Train
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57625587027,1115525.0,83.21122777,164128360.5120752,18668076.13004862,307500.0,92.94000244140624,1.7209999561309814,4805464.980954282,1078085115541.0994,4.457407779479806e-06,0.03165502939331705,0.020014609919984168,0.036846099426580854,27.706207542202037,15.3852645740308,13.92483660051676,18.916159371791508,4.457397845267271e-06,Train
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432,1154381.0,96.5604676,158693646.92989737,18668988.63004316,323613.0,93.3000030517578,1.72599995136261,5689119.832100001,1099933710971.6729,5.172238813441109e-06,0.020014609919984168,1.935944759335448e-05,0.03645499601872485,27.726271031164885,15.55406628310997,13.95907569380464,18.88248615904907,5.172225437460059e-06,Train
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225,1234495.0,100.75446315,170650017.74980718,18669969.87932678,330775.0,93.2300033569336,1.746000051498413,5936335.290733618,1100012819348.5513,5.396605554332748e-06,1.935944759335448e-05,0.0029992328786879927,0.03265227483884959,27.726342949619102,15.596602714976267,14.026173347583912,18.955125343189867,5.396590992709383e-06,Train
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,61669163792,1145125.0,91.53904026,157606703.2743432,18670876.12932678,315091.0,92.93000030517578,1.6790000200271606,5409573.602060535,1103370522016.3113,4.9027715478341954e-06,0.0029992328786879927,0.004870090844088338,0.03212109516403273,27.729390721837255,15.503681015949237,13.95102523258424,18.875613274295084,4.902759529289053e-06,Train
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,58727860620,1103476.0,90.08651483,160833893.90764642,18671751.12932678,302587.0,92.93000030517578,1.6790000200271606,5349725.748700604,1108809103986.1694,4.824749119995801e-06,0.004870090844088338,-0.030439981167968613,0.03135207508605867,27.734307676014982,15.492556042558583,13.91397666168872,18.89588268172287,4.824737480931203e-06,Train
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,59641344484,1020968.0,82.3372467,150672055.36305547,18672569.87932678,278911.0,92.93000030517578,1.6790000200271606,4742945.753270442,1075612673016.4092,4.409529445176112e-06,-0.030439981167968613,0.019846643132378484,0.03092534964272213,27.70391154354896,15.372169178414758,13.836262734296042,18.830616220809745,4.409519723229728e-06,Train
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,50749662970,1032167.0,66.82380236,167924581.38053048,18673482.37932678,247000.0,92.93000030517578,1.6790000200271606,3926470.045396752,1097226835591.7402,3.578539931790117e-06,0.019846643132378484,0.005081207326213134,0.031032189689796975,27.723807053961526,15.183251627619043,13.847172002472352,18.939025522173694,3.5785335288313702e-06,Train
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115,1229289.0,95.87102016,179426264.28801888,18674457.37932678,289931.0,92.5999984741211,1.7200000286102295,5661939.099227932,1102873842548.2078,5.133804865791296e-06,0.005081207326213134,-0.01476389754962159,0.03100940753355082,27.72894047300311,15.54927716516106,14.021947324911535,19.005274903160345,5.133791687860198e-06,Train
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988,1180036.0,105.93561433,165624244.46778432,18675357.37932678,310254.0,92.33999633789062,1.656000018119812,6164643.33970276,1086763108074.3422,5.672481237080285e-06,-0.01476389754962159,-0.037528870853164246,0.030309737768940286,27.714224768463612,15.634341002681685,13.981056351882463,18.925232199028176,5.672465148619434e-06,Train
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584,1246138.0,101.65904198,180576433.5725132,18676338.62932678,318898.0,92.45999908447266,1.652999997138977,5697881.290246896,1046788936563.9724,5.443199761883118e-06,-0.037528870853164246,0.03978767570422682,0.03108755038191641,27.676748438732044,15.555605135744281,14.035560529089862,19.011664706338756,5.443184947725052e-06,Train
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641,1092604.0,92.97359248,154122561.56029594,18677176.12932678,280374.0,92.05999755859376,1.631999969482422,5422587.4496663725,1089326745074.224,4.977925561991862e-06,0.03978767570422682,-0.001354549836114697,0.03069734212878785,27.716580956267347,15.50608383315297,13.904075311173445,18.853258704629784,4.977913172161529e-06,Train
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546,1222362.0,114.11974893,174825592.118769,18678126.12932678,322101.0,92.16000366210938,1.6660000085830688,6646905.222208119,1087907529364.0684,6.109807169083146e-06,-0.001354549836114697,0.026234198096664975,0.030484028970794105,27.715277269357927,15.709662074635963,14.01629642861169,18.9792994241912,6.10978850428735e-06,Train
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,58238470525,1163952.0,90.60469985,180576433.5725132,18679107.37932132,300140.0,92.16000366210938,1.6660000085830688,5417548.053607577,1116884245447.5518,4.850590449000995e-06,0.026234198096664975,0.006862304387402612,0.03031636011488996,27.741564000787612,15.505154067009263,13.967332528451434,19.011664706338756,4.850578684925184e-06,Train
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,46280252580,1043812.0,62.87370326,166774412.09603617,18680013.62932132,254567.0,92.16000366210938,1.6660000085830688,3785309.0943646696,1124629563834.061,3.365827483193561e-06,0.006862304387402612,-0.005187618998143358,0.03028107991627942,27.748474820770436,15.146638368674765,13.858390912607092,18.932152637417317,3.365821818808948e-06,Train
